CID000000838	TARGETS	54112
CID000000838	TARGETS	9293
CID000000838	TARGETS	83873
CID000000838	TARGETS	139760
CID000000838	TARGETS	338557
CID000000838	TARGETS	54329
CID000000838	TARGETS	81491
CID000000838	TARGETS	2845
CID000000838	TARGETS	221391
CID000000838	TARGETS	611
CID000000838	TARGETS	10692
CID000000838	TARGETS	64582
CID000000838	TARGETS	83550
CID000000838	TARGETS	124274
CID000000838	TARGETS	2834
CID000000838	TARGETS	344561
CID000000838	TARGETS	27201
CID000000838	TARGETS	9283
CID000000838	TARGETS	2652
CID000000838	TARGETS	118442
CID000001986	TARGETS	5793
CID000001986	TARGETS	768
CID000001986	TARGETS	765
CID000001986	TARGETS	5803
CID000001986	TARGETS	759
CID000001986	TARGETS	760
CID000001986	TARGETS	56934
CID000001986	TARGETS	761
CID000001986	TARGETS	766
CID000001986	TARGETS	763
CID000001986	TARGETS	11238
CID000001986	TARGETS	762
CID000004158	TARGETS	6531
CID000004158	TARGETS	54716
CID000004158	TARGETS	9152
CID000004158	TARGETS	150
CID000004158	TARGETS	152
CID000004158	TARGETS	6536
CID000004158	TARGETS	6534
CID000004158	TARGETS	6533
CID000004158	TARGETS	55117
CID000004158	TARGETS	340024
CID000004158	TARGETS	348932
CID000004158	TARGETS	6539
CID000004158	TARGETS	6530
CID000004158	TARGETS	6529
CID000004158	TARGETS	388662
CID000004158	TARGETS	6540
CID000004158	TARGETS	28968
CID000004158	TARGETS	6538
CID000005523	TARGETS	4988
CID000005523	TARGETS	4986
CID000005523	TARGETS	4985
CID000005523	TARGETS	6530
CID000003696	TARGETS	3757
CID000003696	TARGETS	2850
CID000003696	TARGETS	4157
CID000003696	TARGETS	1902
CID000003696	TARGETS	2925
CID000003696	TARGETS	4923
CID000003696	TARGETS	3359
CID000003696	TARGETS	2837
CID000003696	TARGETS	134391
CID000003696	TARGETS	2861
CID000003696	TARGETS	5021
CID000003696	TARGETS	1131
CID000003696	TARGETS	5956
CID000003696	TARGETS	7852
CID000003696	TARGETS	6751
CID000003696	TARGETS	6755
CID000003696	TARGETS	5733
CID000003696	TARGETS	187
CID000003696	TARGETS	1129
CID000003696	TARGETS	185
CID000003696	TARGETS	147
CID000003696	TARGETS	54716
CID000003696	TARGETS	2832
CID000003696	TARGETS	9152
CID000003696	TARGETS	1269
CID000003696	TARGETS	4889
CID000003696	TARGETS	2847
CID000003696	TARGETS	134
CID000003696	TARGETS	64106
CID000003696	TARGETS	4987
CID000003696	TARGETS	84539
CID000003696	TARGETS	84634
CID000003696	TARGETS	10886
CID000003696	TARGETS	9170
CID000003696	TARGETS	51289
CID000003696	TARGETS	7201
CID000003696	TARGETS	10803
CID000003696	TARGETS	94233
CID000003696	TARGETS	1232
CID000003696	TARGETS	3269
CID000003696	TARGETS	3062
CID000003696	TARGETS	1234
CID000003696	TARGETS	1230
CID000003696	TARGETS	2831
CID000003696	TARGETS	4829
CID000003696	TARGETS	6915
CID000003696	TARGETS	8811
CID000003696	TARGETS	3351
CID000003696	TARGETS	623
CID000003696	TARGETS	1128
CID000003696	TARGETS	150
CID000003696	TARGETS	339403
CID000003696	TARGETS	4886
CID000003696	TARGETS	5540
CID000003696	TARGETS	2587
CID000003696	TARGETS	57007
CID000003696	TARGETS	56413
CID000003696	TARGETS	10316
CID000003696	TARGETS	8477
CID000003696	TARGETS	6753
CID000003696	TARGETS	151
CID000003696	TARGETS	2862
CID000003696	TARGETS	887
CID000003696	TARGETS	886
CID000003696	TARGETS	552
CID000003696	TARGETS	59340
CID000003696	TARGETS	3361
CID000003696	TARGETS	3061
CID000003696	TARGETS	152
CID000003696	TARGETS	3354
CID000003696	TARGETS	1813
CID000003696	TARGETS	148
CID000003696	TARGETS	146
CID000003696	TARGETS	140
CID000003696	TARGETS	3355
CID000003696	TARGETS	5737
CID000003696	TARGETS	3356
CID000003696	TARGETS	5731
CID000003696	TARGETS	3352
CID000003696	TARGETS	23620
CID000003696	TARGETS	3350
CID000003696	TARGETS	11255
CID000003696	TARGETS	8484
CID000003696	TARGETS	729230
CID000003696	TARGETS	5734
CID000003696	TARGETS	10888
CID000003696	TARGETS	319100
CID000003696	TARGETS	135
CID000003696	TARGETS	53831
CID000003696	TARGETS	285601
CID000003696	TARGETS	9287
CID000003696	TARGETS	83551
CID000003696	TARGETS	6532
CID000003696	TARGETS	3363
CID000003696	TARGETS	134864
CID000003696	TARGETS	3362
CID000003696	TARGETS	153
CID000003696	TARGETS	155
CID000003696	TARGETS	1816
CID000003696	TARGETS	5729
CID000003696	TARGETS	4160
CID000003696	TARGETS	11245
CID000003696	TARGETS	5732
CID000003696	TARGETS	1812
CID000003696	TARGETS	4158
CID000003696	TARGETS	6536
CID000003696	TARGETS	6535
CID000003696	TARGETS	6533
CID000003696	TARGETS	2844
CID000003696	TARGETS	2827
CID000003696	TARGETS	6010
CID000003696	TARGETS	55244
CID000003696	TARGETS	2863
CID000003696	TARGETS	55117
CID000003696	TARGETS	54112
CID000003696	TARGETS	9293
CID000003696	TARGETS	83873
CID000003696	TARGETS	139760
CID000003696	TARGETS	340024
CID000003696	TARGETS	348932
CID000003696	TARGETS	54329
CID000003696	TARGETS	54328
CID000003696	TARGETS	11254
CID000003696	TARGETS	6539
CID000003696	TARGETS	81491
CID000003696	TARGETS	6530
CID000003696	TARGETS	2845
CID000003696	TARGETS	2849
CID000003696	TARGETS	611
CID000003696	TARGETS	10692
CID000003696	TARGETS	5995
CID000003696	TARGETS	6529
CID000003696	TARGETS	64582
CID000003696	TARGETS	2830
CID000003696	TARGETS	83550
CID000003696	TARGETS	350383
CID000003696	TARGETS	124274
CID000003696	TARGETS	388662
CID000003696	TARGETS	2834
CID000003696	TARGETS	6540
CID000003696	TARGETS	27201
CID000003696	TARGETS	9283
CID000003696	TARGETS	6581
CID000003696	TARGETS	28968
CID000003696	TARGETS	6538
CID000003696	TARGETS	2652
CID000003696	TARGETS	118442
CID000003899	TARGETS	1723
CID000003899	TARGETS	1544
CID000004473	TARGETS	140
CID000004473	TARGETS	5243
CID000004473	TARGETS	1559
CID000004473	TARGETS	85461
CID000004473	TARGETS	374569
CID000004473	TARGETS	8647
CID005311181	TARGETS	5739
CID000003826	TARGETS	5730
CID000003826	TARGETS	5743
CID000003826	TARGETS	231
CID000003826	TARGETS	5742
CID000004736	TARGETS	2850
CID000004736	TARGETS	4157
CID000004736	TARGETS	1902
CID000004736	TARGETS	4923
CID000004736	TARGETS	3359
CID000004736	TARGETS	2837
CID000004736	TARGETS	3358
CID000004736	TARGETS	134391
CID000004736	TARGETS	2861
CID000004736	TARGETS	23596
CID000004736	TARGETS	5956
CID000004736	TARGETS	554
CID000004736	TARGETS	7852
CID000004736	TARGETS	6752
CID000004736	TARGETS	6751
CID000004736	TARGETS	6755
CID000004736	TARGETS	2693
CID000004736	TARGETS	170572
CID000004736	TARGETS	187
CID000004736	TARGETS	185
CID000004736	TARGETS	147
CID000004736	TARGETS	4988
CID000004736	TARGETS	56923
CID000004736	TARGETS	2832
CID000004736	TARGETS	1269
CID000004736	TARGETS	2847
CID000004736	TARGETS	64106
CID000004736	TARGETS	4987
CID000004736	TARGETS	4986
CID000004736	TARGETS	2798
CID000004736	TARGETS	84539
CID000004736	TARGETS	84634
CID000004736	TARGETS	10886
CID000004736	TARGETS	10887
CID000004736	TARGETS	23566
CID000004736	TARGETS	9170
CID000004736	TARGETS	51289
CID000004736	TARGETS	7201
CID000004736	TARGETS	1814
CID000004736	TARGETS	1232
CID000004736	TARGETS	3062
CID000004736	TARGETS	1234
CID000004736	TARGETS	1230
CID000004736	TARGETS	1233
CID000004736	TARGETS	4829
CID000004736	TARGETS	3357
CID000004736	TARGETS	1241
CID000004736	TARGETS	6915
CID000004736	TARGETS	8811
CID000004736	TARGETS	3351
CID000004736	TARGETS	623
CID000004736	TARGETS	150
CID000004736	TARGETS	339403
CID000004736	TARGETS	4886
CID000004736	TARGETS	5540
CID000004736	TARGETS	4985
CID000004736	TARGETS	57007
CID000004736	TARGETS	56413
CID000004736	TARGETS	10316
CID000004736	TARGETS	8477
CID000004736	TARGETS	84109
CID000004736	TARGETS	6753
CID000004736	TARGETS	6754
CID000004736	TARGETS	10663
CID000004736	TARGETS	151
CID000004736	TARGETS	552
CID000004736	TARGETS	3361
CID000004736	TARGETS	3061
CID000004736	TARGETS	152
CID000004736	TARGETS	3354
CID000004736	TARGETS	140
CID000004736	TARGETS	3355
CID000004736	TARGETS	5737
CID000004736	TARGETS	3356
CID000004736	TARGETS	5731
CID000004736	TARGETS	4887
CID000004736	TARGETS	3350
CID000004736	TARGETS	11255
CID000004736	TARGETS	8484
CID000004736	TARGETS	680
CID000004736	TARGETS	5734
CID000004736	TARGETS	10888
CID000004736	TARGETS	136
CID000004736	TARGETS	135
CID000004736	TARGETS	285601
CID000004736	TARGETS	9287
CID000004736	TARGETS	83551
CID000004736	TARGETS	9038
CID000004736	TARGETS	3363
CID000004736	TARGETS	134864
CID000004736	TARGETS	3362
CID000004736	TARGETS	3274
CID000004736	TARGETS	153
CID000004736	TARGETS	155
CID000004736	TARGETS	1816
CID000004736	TARGETS	5729
CID000004736	TARGETS	4160
CID000004736	TARGETS	11245
CID000004736	TARGETS	5732
CID000004736	TARGETS	1812
CID000004736	TARGETS	4158
CID000004736	TARGETS	11250
CID000004736	TARGETS	2844
CID000004736	TARGETS	6010
CID000004736	TARGETS	2863
CID000004736	TARGETS	54112
CID000004736	TARGETS	9293
CID000004736	TARGETS	83873
CID000004736	TARGETS	139760
CID000004736	TARGETS	338557
CID000004736	TARGETS	54329
CID000004736	TARGETS	54328
CID000004736	TARGETS	611
CID000004736	TARGETS	10692
CID000004736	TARGETS	5995
CID000004736	TARGETS	64582
CID000004736	TARGETS	2830
CID000004736	TARGETS	9177
CID000004736	TARGETS	350383
CID000004736	TARGETS	344561
CID000004736	TARGETS	27201
CID000004736	TARGETS	2835
CID000004736	TARGETS	2652
CID000004736	TARGETS	200909
CID000004736	TARGETS	118442
CID000005039	TARGETS	3274
CID005493444	TARGETS	1509
CID005493444	TARGETS	5972
CID005493444	TARGETS	25825
CID005493444	TARGETS	643847
CID005493444	TARGETS	643834
CID005493444	TARGETS	5222
CID005493444	TARGETS	5225
CID000003746	TARGETS	1132
CID000003746	TARGETS	1129
CID000003746	TARGETS	1133
CID000003746	TARGETS	1128
CID000002162	TARGETS	773
CID000002162	TARGETS	775
CID000002162	TARGETS	774
CID000002162	TARGETS	776
CID000002162	TARGETS	779
CID000002162	TARGETS	778
CID000002162	TARGETS	8913
CID000002162	TARGETS	11280
CID000002162	TARGETS	6336
CID000002162	TARGETS	150
CID000002162	TARGETS	152
CID000002162	TARGETS	5243
CID000002162	TARGETS	6328
CID000002162	TARGETS	259232
CID000003386	TARGETS	3757
CID000003386	TARGETS	2850
CID000003386	TARGETS	4157
CID000003386	TARGETS	1902
CID000003386	TARGETS	2925
CID000003386	TARGETS	4923
CID000003386	TARGETS	2837
CID000003386	TARGETS	3358
CID000003386	TARGETS	2861
CID000003386	TARGETS	1131
CID000003386	TARGETS	6531
CID000003386	TARGETS	554
CID000003386	TARGETS	1132
CID000003386	TARGETS	6752
CID000003386	TARGETS	6751
CID000003386	TARGETS	6755
CID000003386	TARGETS	2693
CID000003386	TARGETS	5733
CID000003386	TARGETS	187
CID000003386	TARGETS	1129
CID000003386	TARGETS	147
CID000003386	TARGETS	4988
CID000003386	TARGETS	56923
CID000003386	TARGETS	54716
CID000003386	TARGETS	2832
CID000003386	TARGETS	9152
CID000003386	TARGETS	4889
CID000003386	TARGETS	2847
CID000003386	TARGETS	134
CID000003386	TARGETS	64106
CID000003386	TARGETS	4987
CID000003386	TARGETS	4986
CID000003386	TARGETS	2798
CID000003386	TARGETS	84539
CID000003386	TARGETS	84634
CID000003386	TARGETS	10887
CID000003386	TARGETS	9170
CID000003386	TARGETS	51289
CID000003386	TARGETS	7201
CID000003386	TARGETS	128674
CID000003386	TARGETS	10803
CID000003386	TARGETS	1814
CID000003386	TARGETS	94233
CID000003386	TARGETS	1232
CID000003386	TARGETS	3062
CID000003386	TARGETS	1234
CID000003386	TARGETS	1230
CID000003386	TARGETS	1233
CID000003386	TARGETS	1133
CID000003386	TARGETS	2831
CID000003386	TARGETS	4829
CID000003386	TARGETS	3357
CID000003386	TARGETS	1241
CID000003386	TARGETS	6915
CID000003386	TARGETS	8811
CID000003386	TARGETS	623
CID000003386	TARGETS	1128
CID000003386	TARGETS	150
CID000003386	TARGETS	339403
CID000003386	TARGETS	4886
CID000003386	TARGETS	2587
CID000003386	TARGETS	57007
CID000003386	TARGETS	56413
CID000003386	TARGETS	10316
CID000003386	TARGETS	8477
CID000003386	TARGETS	84109
CID000003386	TARGETS	6753
CID000003386	TARGETS	6754
CID000003386	TARGETS	10663
CID000003386	TARGETS	2862
CID000003386	TARGETS	887
CID000003386	TARGETS	886
CID000003386	TARGETS	552
CID000003386	TARGETS	3361
CID000003386	TARGETS	3061
CID000003386	TARGETS	152
CID000003386	TARGETS	3354
CID000003386	TARGETS	1813
CID000003386	TARGETS	148
CID000003386	TARGETS	140
CID000003386	TARGETS	3355
CID000003386	TARGETS	5737
CID000003386	TARGETS	3356
CID000003386	TARGETS	5731
CID000003386	TARGETS	3352
CID000003386	TARGETS	4887
CID000003386	TARGETS	23620
CID000003386	TARGETS	3350
CID000003386	TARGETS	11255
CID000003386	TARGETS	8484
CID000003386	TARGETS	680
CID000003386	TARGETS	729230
CID000003386	TARGETS	5734
CID000003386	TARGETS	10888
CID000003386	TARGETS	136
CID000003386	TARGETS	319100
CID000003386	TARGETS	135
CID000003386	TARGETS	9287
CID000003386	TARGETS	83551
CID000003386	TARGETS	9038
CID000003386	TARGETS	3363
CID000003386	TARGETS	134864
CID000003386	TARGETS	3362
CID000003386	TARGETS	3274
CID000003386	TARGETS	4159
CID000003386	TARGETS	155
CID000003386	TARGETS	1816
CID000003386	TARGETS	5729
CID000003386	TARGETS	4161
CID000003386	TARGETS	4160
CID000003386	TARGETS	11245
CID000003386	TARGETS	5732
CID000003386	TARGETS	1812
CID000003386	TARGETS	4158
CID000003386	TARGETS	6536
CID000003386	TARGETS	6534
CID000003386	TARGETS	6535
CID000003386	TARGETS	6533
CID000003386	TARGETS	2844
CID000003386	TARGETS	1238
CID000003386	TARGETS	2827
CID000003386	TARGETS	1565
CID000003386	TARGETS	6010
CID000003386	TARGETS	2863
CID000003386	TARGETS	55117
CID000003386	TARGETS	54112
CID000003386	TARGETS	9293
CID000003386	TARGETS	83873
CID000003386	TARGETS	139760
CID000003386	TARGETS	340024
CID000003386	TARGETS	54329
CID000003386	TARGETS	54328
CID000003386	TARGETS	11254
CID000003386	TARGETS	6539
CID000003386	TARGETS	81491
CID000003386	TARGETS	6530
CID000003386	TARGETS	2845
CID000003386	TARGETS	221391
CID000003386	TARGETS	5995
CID000003386	TARGETS	6529
CID000003386	TARGETS	64582
CID000003386	TARGETS	83550
CID000003386	TARGETS	350383
CID000003386	TARGETS	124274
CID000003386	TARGETS	2834
CID000003386	TARGETS	344561
CID000003386	TARGETS	6540
CID000003386	TARGETS	27201
CID000003386	TARGETS	2835
CID000003386	TARGETS	9283
CID000003386	TARGETS	28968
CID000003386	TARGETS	2652
CID000003386	TARGETS	118442
CID000119607	TARGETS	5793
CID000119607	TARGETS	5743
CID000119607	TARGETS	768
CID000119607	TARGETS	767
CID000119607	TARGETS	4513
CID000119607	TARGETS	765
CID000119607	TARGETS	5803
CID000119607	TARGETS	5742
CID000119607	TARGETS	759
CID000119607	TARGETS	771
CID000119607	TARGETS	761
CID000119607	TARGETS	770
CID000119607	TARGETS	766
CID000119607	TARGETS	763
CID000119607	TARGETS	11238
CID000119607	TARGETS	762
CID000003957	TARGETS	3757
CID000003957	TARGETS	3269
CID000003957	TARGETS	5243
CID000003957	TARGETS	1557
CID000004595	TARGETS	3757
CID000004595	TARGETS	1136
CID000004595	TARGETS	170572
CID000004595	TARGETS	55584
CID000004595	TARGETS	1140
CID000004595	TARGETS	1144
CID000004595	TARGETS	3357
CID000004595	TARGETS	1128
CID000004595	TARGETS	887
CID000004595	TARGETS	3352
CID000004595	TARGETS	60482
CID000004595	TARGETS	1576
CID000004595	TARGETS	1134
CID000004595	TARGETS	55244
CID000004595	TARGETS	1137
CID000004595	TARGETS	1139
CID000004595	TARGETS	1138
CID000004595	TARGETS	1135
CID000004595	TARGETS	1143
CID000004595	TARGETS	57053
CID000004595	TARGETS	8973
CID000004595	TARGETS	6582
CID000004595	TARGETS	285242
CID000004595	TARGETS	89832
CID000004595	TARGETS	9177
CID000004595	TARGETS	200909
CID000004595	TARGETS	146802
CID000104865	TARGETS	2850
CID000104865	TARGETS	1902
CID000104865	TARGETS	4923
CID000104865	TARGETS	2837
CID000104865	TARGETS	3358
CID000104865	TARGETS	134391
CID000104865	TARGETS	2861
CID000104865	TARGETS	5021
CID000104865	TARGETS	23596
CID000104865	TARGETS	5956
CID000104865	TARGETS	554
CID000104865	TARGETS	7852
CID000104865	TARGETS	6752
CID000104865	TARGETS	6751
CID000104865	TARGETS	6755
CID000104865	TARGETS	2693
CID000104865	TARGETS	5733
CID000104865	TARGETS	187
CID000104865	TARGETS	185
CID000104865	TARGETS	147
CID000104865	TARGETS	4988
CID000104865	TARGETS	56923
CID000104865	TARGETS	2847
CID000104865	TARGETS	134
CID000104865	TARGETS	64106
CID000104865	TARGETS	4987
CID000104865	TARGETS	2798
CID000104865	TARGETS	84634
CID000104865	TARGETS	10886
CID000104865	TARGETS	10887
CID000104865	TARGETS	9170
CID000104865	TARGETS	51289
CID000104865	TARGETS	7201
CID000104865	TARGETS	10803
CID000104865	TARGETS	1814
CID000104865	TARGETS	1232
CID000104865	TARGETS	3062
CID000104865	TARGETS	1230
CID000104865	TARGETS	1233
CID000104865	TARGETS	4829
CID000104865	TARGETS	3357
CID000104865	TARGETS	1241
CID000104865	TARGETS	8811
CID000104865	TARGETS	3351
CID000104865	TARGETS	623
CID000104865	TARGETS	150
CID000104865	TARGETS	339403
CID000104865	TARGETS	5540
CID000104865	TARGETS	186
CID000104865	TARGETS	4985
CID000104865	TARGETS	2587
CID000104865	TARGETS	57007
CID000104865	TARGETS	10316
CID000104865	TARGETS	8477
CID000104865	TARGETS	84109
CID000104865	TARGETS	10663
CID000104865	TARGETS	151
CID000104865	TARGETS	2862
CID000104865	TARGETS	59340
CID000104865	TARGETS	3361
CID000104865	TARGETS	3061
CID000104865	TARGETS	152
CID000104865	TARGETS	3354
CID000104865	TARGETS	1813
CID000104865	TARGETS	148
CID000104865	TARGETS	146
CID000104865	TARGETS	140
CID000104865	TARGETS	3355
CID000104865	TARGETS	5731
CID000104865	TARGETS	3352
CID000104865	TARGETS	4887
CID000104865	TARGETS	23620
CID000104865	TARGETS	3350
CID000104865	TARGETS	11255
CID000104865	TARGETS	8484
CID000104865	TARGETS	680
CID000104865	TARGETS	729230
CID000104865	TARGETS	5734
CID000104865	TARGETS	10888
CID000104865	TARGETS	136
CID000104865	TARGETS	319100
CID000104865	TARGETS	285601
CID000104865	TARGETS	9287
CID000104865	TARGETS	83551
CID000104865	TARGETS	3363
CID000104865	TARGETS	3362
CID000104865	TARGETS	3274
CID000104865	TARGETS	153
CID000104865	TARGETS	4159
CID000104865	TARGETS	155
CID000104865	TARGETS	1816
CID000104865	TARGETS	5729
CID000104865	TARGETS	4160
CID000104865	TARGETS	11245
CID000104865	TARGETS	5732
CID000104865	TARGETS	5739
CID000104865	TARGETS	1812
CID000104865	TARGETS	4158
CID000104865	TARGETS	11250
CID000104865	TARGETS	2844
CID000104865	TARGETS	1238
CID000104865	TARGETS	2827
CID000104865	TARGETS	6010
CID000104865	TARGETS	2863
CID000104865	TARGETS	54112
CID000104865	TARGETS	9293
CID000104865	TARGETS	83873
CID000104865	TARGETS	139760
CID000104865	TARGETS	338557
CID000104865	TARGETS	54329
CID000104865	TARGETS	54328
CID000104865	TARGETS	2845
CID000104865	TARGETS	2849
CID000104865	TARGETS	221391
CID000104865	TARGETS	611
CID000104865	TARGETS	10692
CID000104865	TARGETS	5995
CID000104865	TARGETS	64582
CID000104865	TARGETS	2830
CID000104865	TARGETS	83550
CID000104865	TARGETS	350383
CID000104865	TARGETS	124274
CID000104865	TARGETS	2834
CID000104865	TARGETS	344561
CID000104865	TARGETS	27201
CID000104865	TARGETS	2835
CID000104865	TARGETS	2652
CID000104865	TARGETS	118442
CID000003007	TARGETS	6531
CID000003007	TARGETS	54716
CID000003007	TARGETS	9152
CID000003007	TARGETS	3350
CID000003007	TARGETS	6532
CID000003007	TARGETS	6536
CID000003007	TARGETS	6534
CID000003007	TARGETS	6535
CID000003007	TARGETS	55117
CID000003007	TARGETS	340024
CID000003007	TARGETS	348932
CID000003007	TARGETS	11254
CID000003007	TARGETS	6539
CID000003007	TARGETS	6529
CID000003007	TARGETS	6540
CID000003007	TARGETS	28968
CID000003007	TARGETS	6538
CID000003559	TARGETS	3757
CID000003559	TARGETS	4157
CID000003559	TARGETS	1902
CID000003559	TARGETS	2925
CID000003559	TARGETS	4923
CID000003559	TARGETS	1176
CID000003559	TARGETS	3359
CID000003559	TARGETS	2837
CID000003559	TARGETS	3358
CID000003559	TARGETS	134391
CID000003559	TARGETS	1175
CID000003559	TARGETS	1131
CID000003559	TARGETS	23596
CID000003559	TARGETS	5956
CID000003559	TARGETS	6531
CID000003559	TARGETS	554
CID000003559	TARGETS	1132
CID000003559	TARGETS	7852
CID000003559	TARGETS	6752
CID000003559	TARGETS	6751
CID000003559	TARGETS	6755
CID000003559	TARGETS	2693
CID000003559	TARGETS	170572
CID000003559	TARGETS	187
CID000003559	TARGETS	1129
CID000003559	TARGETS	185
CID000003559	TARGETS	130340
CID000003559	TARGETS	10239
CID000003559	TARGETS	8905
CID000003559	TARGETS	1174
CID000003559	TARGETS	147
CID000003559	TARGETS	11154
CID000003559	TARGETS	4988
CID000003559	TARGETS	56923
CID000003559	TARGETS	2832
CID000003559	TARGETS	1269
CID000003559	TARGETS	4889
CID000003559	TARGETS	2847
CID000003559	TARGETS	134
CID000003559	TARGETS	64106
CID000003559	TARGETS	4987
CID000003559	TARGETS	4986
CID000003559	TARGETS	2798
CID000003559	TARGETS	84539
CID000003559	TARGETS	84634
CID000003559	TARGETS	10886
CID000003559	TARGETS	10887
CID000003559	TARGETS	23566
CID000003559	TARGETS	9170
CID000003559	TARGETS	51289
CID000003559	TARGETS	7201
CID000003559	TARGETS	128674
CID000003559	TARGETS	10803
CID000003559	TARGETS	94233
CID000003559	TARGETS	1232
CID000003559	TARGETS	3269
CID000003559	TARGETS	3062
CID000003559	TARGETS	1230
CID000003559	TARGETS	1133
CID000003559	TARGETS	2831
CID000003559	TARGETS	4829
CID000003559	TARGETS	3357
CID000003559	TARGETS	1241
CID000003559	TARGETS	6915
CID000003559	TARGETS	8811
